"set","traits","A1","A2","r2"
"complete dataset","tachaqua_egg",-0.103538773431992,-0.320219400412251,0.113260742004183
"complete dataset","tachaqua_larva",0.0478093588649067,-0.376211257543317,0.143820645097398
"complete dataset","tachaqua_nymph",0.542323481758636,0.271579383496445,0.367870120407119
"complete dataset","tachaqua_adult",-0.482115287424598,0.358938031487207,0.361271660816414
"complete dataset","tachdisp_aquapass",-0.00799151531458152,0.0158667635479227,0.00031561850250888
"complete dataset","tachdisp_aquaact",0.0255272416811862,0.130262926621484,0.0176200701198439
"complete dataset","tachdisp_aerpass",0.558306154797621,0.135533089865613,0.330074980933426
"complete dataset","tachdisp_aeract",-0.325840422246537,-0.195355364812974,0.144335699331012
"complete dataset","tachfeed_abs",-0.0224751721542188,0.138673981455479,0.0197356064960762
"complete dataset","tachfeed_dpf",0.0661817881865611,-0.288282332173998,0.0874867321312502
"complete dataset","tachfeed_shr",-0.315958688225859,-0.268470650151305,0.17190638265807
"complete dataset","tachfeed_scr",-0.0450807292473575,-0.130882014506584,0.0191623738707752
"complete dataset","tachfeed_fif",0.485094930000625,0.241975260465576,0.293869117789695
"complete dataset","tachfeed_pie",-0.357235868690279,0.229091076389247,0.180100187160083
"complete dataset","tachfeed_pre",0.11658386410264,0.136663356184326,0.0322686702926667
"complete dataset","tachfeed_par",-0.0234003644450173,0.11388979252349,0.0135184618972032
"complete dataset","tachloco_flr",-0.668107389063633,0.205438476913211,0.488572451117844
"complete dataset","tachloco_ssw",0.0321509673442286,0.182852644335385,0.0344687742416124
"complete dataset","tachloco_wsw",-0.41656040094877,-0.139916462708682,0.19309918417551
"complete dataset","tachloco_crw",-0.0564990004223232,-0.288958147079906,0.0866889478125745
"complete dataset","tachloco_bur",-0.00582426668117051,-0.0771149103272154,0.00598063147714786
"complete dataset","tachloco_int",0.0127232457406265,0.0408797331538939,0.00183303356490994
"complete dataset","tachloco_tat",0.589015130324606,0.434286110138464,0.53554324921051
"complete dataset","tachloco_pat",0.0597761254544878,0.0409255894863261,0.00524808904915395
"complete dataset","tachrepcyc_less1",0.135773283064177,-0.297462788041699,0.106918494663566
"complete dataset","tachrepcyc_one",-0.160003353576635,0.165950280399394,0.0531405687204072
"complete dataset","tachrepcyc_gr1",0.074505487932753,0.0317180250741884,0.00655710084670444
"complete dataset","tachrepro_ovo",-0.137700311787787,-0.105720407139607,0.0301381803522181
"complete dataset","tachrepro_fie",0.165614451810636,-0.242991015019203,0.0864727800286001
"complete dataset","tachrepro_cie",0.142328863386746,-0.628323445712013,0.41504785778438
"complete dataset","tachrepro_fic",0.0671817747932042,0.510299233711061,0.264918698790461
"complete dataset","tachrepro_frc",0.172511318277145,0.122717976649341,0.0448198567266267
"complete dataset","tachrepro_vec",-0.147407759980529,-0.0259576594814118,0.0224028477882301
"complete dataset","tachrepro_tec",-0.231339337335309,0.01365929157149,0.053704465244975
"complete dataset","tachrepro_ase",0.00247183139942014,0.206321667884137,0.0425747405889593
"complete dataset","tachresist_egg",0.398585430106962,-0.387472501336824,0.309005284385767
"complete dataset","tachresist_coc",-0.0480938389135289,0.443792513460977,0.199264812345452
"complete dataset","tachresist_hou",0.0432132307409317,0.030325701010916,0.00278703145287248
"complete dataset","tachresist_did",0.39388472514888,0.0721438339130807,0.160349909477287
"complete dataset","tachresist_non",-0.468383984036196,-0.145239864675653,0.240478174792621
"complete dataset","tachrespir_teg",0.389979945068191,0.531596264811296,0.434678946316711
"complete dataset","tachrespir_gil",0.0830869097864763,-0.753871824406636,0.575226162212055
"complete dataset","tachrespir_pls",-0.505483380893694,0.0713412121788154,0.260603016914862
"complete dataset","tachrespir_spi",-0.377556600587095,0.287156908771173,0.225008076901899
"complete dataset","tachrespir_ves",0.0342557634581571,0.0293630376169074,0.00203564530819313
"complete dataset","fecund_less100",-0.757950909005914,0.413073369429743,0.745119188994933
"complete dataset","fecund_100to1000",0.700735058418111,0.129518655009667,0.507804704091746
"complete dataset","fecund_1000to3000",0.137857542630973,-0.682465644577345,0.484764058088621
"complete dataset","fecund_gr3000",0.0360238251347345,-0.255244538958861,0.0664474906456594
"EPT dominated dataset","tachaqua_egg",-0.349617103327822,-0.219460028067508,0.170394822858728
"EPT dominated dataset","tachaqua_larva",-0.0892830502144506,-0.266737658733942,0.0791204416424609
"EPT dominated dataset","tachaqua_nymph",0.625425498259767,-0.197320864260577,0.430092577346018
"EPT dominated dataset","tachaqua_adult",-0.315949124166402,0.64454593578871,0.515263312403261
"EPT dominated dataset","tachdisp_aquapass",-0.0240201261834455,0.22028350899085,0.0491017907951906
"EPT dominated dataset","tachdisp_aquaact",-0.0490707165419463,0.275614356766054,0.0783712088775058
"EPT dominated dataset","tachdisp_aerpass",0.639159326596476,-0.1477670058987,0.430359732807527
"EPT dominated dataset","tachdisp_aeract",-0.323068618500042,-0.39143302670552,0.25759314665537
"EPT dominated dataset","tachfeed_abs",0.0462611616286288,0.221377156091757,0.0511479403145041
"EPT dominated dataset","tachfeed_dpf",-0.0423068733900273,-0.152584335349185,0.0250718509299923
"EPT dominated dataset","tachfeed_shr",-0.415800798378214,-0.327820599837322,0.280356649609662
"EPT dominated dataset","tachfeed_scr",-0.220281980864351,-0.319976587078276,0.150909167371784
"EPT dominated dataset","tachfeed_fif",0.729328053481537,0.0212090784974395,0.532369234605878
"EPT dominated dataset","tachfeed_pie",-0.169536114358806,0.292225238772493,0.114138084247523
